cp_bads_cine_intro,0.02,10.27,^8Laswell :^7 Breaker-1, nous avons intercepté des communications entre Al-Qatala et un individu non identifié en Russie qui nous confirment la livraison de trois paquets à leur avant-poste d'Al Mazrah.,,
sp_pri_cine_intro,42.11,42.78,^8Rodolfo :^7 Soap !,,
sp_pri_cine_intro,43.15,44.07,^8Rodolfo :^7 Ghost !,,
sp_pri_cine_intro,44.07,44.87,^8Rodolfo :^7 Vous êtes vivants !,,
sp_pri_cine_intro,44.99,46.16,^8Ghost :^7 Affirmatif.,,
sp_pri_cine_intro,49.5,50.79,^8Rodolfo :^7 Que c'est bon de vous voir, les gars.,,
sp_pri_cine_intro,50.79,52,^8Soap :^7 Pareil, amigo.,,1
sp_pri_cine_intro,52.5,53.29,^8Rodolfo :^7 Joli lancer.,,
sp_pri_cine_intro,54.78,55.82,^8Rodolfo :^7 Où vous étiez passés ?,,
sp_pri_cine_intro,55.94,57.23,^8Ghost :^7 En cavale.,,
sp_pri_cine_intro,57.23,58.16,^8Soap :^7 Moi j'étais en cavale.,,
sp_pri_cine_intro,58.17,59.66,^8Soap :^7 Ghost m'a attendu.,,
sp_pri_cine_intro,59.76,60.92,^8Rodolfo :^7 C'est normal, non ?,,
sp_pri_cine_intro,61.17,61.6,^8Soap :^7 Non.,,
sp_pri_cine_intro,61.6,62.84,^8Ghost :^7 Si...,,
sp_pri_cine_intro,62.9,64.25,^8Ghost :^7 On est une équipe.,,
sp_pri_cine_intro,64.26,65.44,^8Ghost :^7 Tous.,,
sp_pri_cine_intro,66.1,69.15,^8Ghost :^7 C'était de ma faute, et j'aurai besoin d'aide pour le corriger.,,
sp_pri_cine_intro,69.81,71.72,^8Ghost :^7 On se bat tous ensemble.,,
sp_pri_cine_intro,72.71,74.12,^8Rodolfo :^7 Pourquoi Graves a retourné sa veste ?,,
sp_pri_cine_intro,74.12,75.29,^8Soap :^7 On en a aucune idée.,,
sp_pri_cine_intro,75.29,76.94,^8Rodolfo :^7 Las Almas peut corrompre n'importe qui.,,
sp_pri_cine_intro,76.95,77.99,^8Soap :^7 Pas nous.,,
sp_pri_cine_intro,78.04,83.91,^8Ghost :^7 Pour l'instant, le général Shepherd, Laswell et tous ceux qui ne se trouvent pas dans cette pièce sont considérés comme hostiles.,,
sp_pri_cine_intro,83.99,84.99,^8Ghost :^7 Avec une exception.,,
sp_pri_cine_intro,85,86.31,^8Soap :^7 ...Alejandro… ?,,
sp_pri_cine_intro,86.43,87.82,^8Ghost :^7 On doit le libérer.,,
sp_pri_cine_intro,87.83,88.94,^8Rodolfo :^7 Venez...,,1
sp_pri_cine_intro,90.79,92.65,^8Rodolfo :^7 Graves l'a envoyé là-bas.,,
sp_pri_cine_intro,92.66,94.76,^8Soap :^7 Sa petite prison secrète personnelle.,,
sp_pri_cine_intro,94.76,96.49,^8Rodolfo :^7 Il y a aussi enfermé mon équipe.,,
sp_pri_cine_intro,96.49,97.6,^8Soap :^7 Comment on peut les sortir de là ?,,
sp_pri_cine_intro,97.6,99.2,^8Ghost :^7 En nous infiltrant.,,
sp_pri_cine_intro,99.21,100.94,^8Soap :^7 C'est pour ça que je t'adore, Ghost.,,
sp_pri_cine_intro,100.94,103.16,^8Ghost :^7 Ça va pas nous suffire.,,
sp_pri_cine_intro,107.86,109.22,^8Rodolfo :^7 ...Besoin de matos ?,,
sp_pri_cine_intro,109.35,110.21,^8Ghost :^7 Bien.,,
sp_pri_cine_intro,110.22,112.81,^8Soap :^7 Excellent... On va avoir besoin d'un véhicule.,,
sp_pri_cine_intro,112.93,114.67,^8Soap :^7 Et blindé de préférence...,,
sp_pri_cine_intro,119.49,121.84,^8Ghost :^7 Alejandro a pensé à tout.,,
sp_pri_cine_intro,121.84,124.07,^8Soap :^7 Ouais, c'est clair.,,
sp_pri_cine_intro,125.3,127.34,^8Soap :^7 Allons le chercher.,,
sp_pri_cine_intro,127.97,131,^8Rodolfo :^7 L'ancienne prison se trouve dans une zone reculée de Las Almas.,,
sp_pri_cine_intro,131.01,135.06,^8Rodolfo :^7 C'était un établissement de haute sécurité avant l'arrivée du cartel et sa fermeture définitive.,,
sp_pri_cine_intro,135.06,139.04,^8Rodolfo :^7 Il n'y a pas de piste, mais ils auront des hélicos pour la sécurité et le ravitaillement.,,
sp_pri_cine_intro,139.04,142.24,^8Ghost :^7 On laissera le véhicule à l'écart et on foncera jusqu'au point d'infiltration, là.,,
sp_pri_cine_intro,142.24,146.77,^8Ghost :^7 Si les tours de guet sont occupées, il va falloir les nettoyer avant de remonter le mur à la corde.,,
sp_pri_cine_intro,146.77,147.78,^8Soap :^7 Et concernant les caméras ?,,
sp_pri_cine_intro,147.78,149.39,^8Rodolfo :^7 Elles se trouvent dans la salle de vidéosurveillance.,,
sp_pri_cine_intro,149.4,153.01,^8Ghost :^7 On s'en servira pour localiser Alejandro et les autres soldats.,,
sp_pri_cine_intro,153.01,154.8,^8Soap :^7 Divisons-nous pour mieux régner...,,
sp_pri_cine_intro,154.8,159.45,^8Soap :^7 Pendant que Rudy cherche Al, j'utiliserai les caméras pour aider Ghost à poser des charges à des endroits stratégiques...,,
sp_pri_cine_intro,159.45,161.53,^8Ghost :^7 Diversion et sabotage...,,
sp_pri_cine_intro,161.53,162.54,^8Ghost :^7 Pas mal, Johnny.,,
sp_pri_cine_intro,162.55,164.28,^8Soap :^7 J'ai appris du meilleur, lieutenant...,,
sp_pri_cine_intro,164.28,169.9,^8Soap :^7 Une fois qu'on aura localisé Alejandro et Los Vaqueros, on se regroupe et on les libère.,,
sp_pri_cine_intro,169.9,173.88,^8Rodolfo :^7 On prendra quelques armes supplémentaires pour équiper mes hommes et faire le chemin à l'envers.,,
sp_pri_cine_intro,173.88,175.53,^8Ghost :^7 Des questions ?,,
sp_pri_cine_intro,175.54,178,^8Soap :^7 Alors, qu'est-ce qu'on attend ?,,
sp_prty_cine_intro,1.65,2.64,^8Laswell :^7 Merci, Farah.,,
sp_prty_cine_intro,2.64,3.49,^8Farah :^7 Je vous devais bien ça.,,
sp_prty_cine_intro,3.5,4.6,^8Price :^7 Non, c'était plutôt l'inverse.,,
sp_prty_cine_intro,4.93,5.79,^8Farah :^7 On est quittes alors.,,
sp_prty_cine_intro,6.48,8.13,^8Farah :^7 Que la chance nous sourie à tous.,,1
sp_prty_cine_intro,8.42,9.58,^8Farah :^7 À bientôt, capitaine.,,
sp_prty_cine_intro,9.97,11.42,^8Farah :^7 En selle, soldats ! On s'en va !,,1
sp_prty_cine_intro,11.81,12.76,^8Price :^7 Kate, je suis désolé... Je pouvais pas les...,,
sp_prty_cine_intro,12.66,13.62,^8Laswell :^7 John... C'est rien...,,
sp_prty_cine_intro,13.62,14.77,^8Price :^7 Non, c'est ma faute, je n'aurais jamais dû les lais...,,
sp_prty_cine_intro,14.97,16.02,^8Laswell :^7 Arrêtez ça...,,
sp_prty_cine_intro,16.13,16.55,^8Laswell :^7 Je vais bien.,,
sp_prty_cine_intro,16.61,18.06,^8Price :^7 OK.,,
sp_prty_cine_intro,18.56,20,^8Laswell :^7 C'est pas le plus important.,,
sp_prty_cine_intro,20.53,23.36,^8Laswell :^7 Les missiles n'étaient pas en Espagne, seulement les systèmes de guidage.,,
sp_prty_cine_intro,23.66,24.92,^8Price :^7 Les systèmes de guidage ?,,
sp_prty_cine_intro,24.92,26.44,^8Price :^7 Où est-ce qu'ils ont trouvé ça ?,,
sp_prty_cine_intro,26.46,27.93,^8Laswell :^7 Les Russes...,,
sp_prty_cine_intro,28.78,30.33,^8Price :^7 Ils sont où maintenant ?,,
sp_prty_cine_intro,31.12,32.07,^8Laswell :^7 Sur les missiles.,,
sp_prty_cine_intro,32.08,35.62,^8Laswell :^7 Et mis à part Hassan, il n'y a qu'une seule personne qui sait où les trouver.,,
sp_prty_cine_intro,37.5,38.75,^8Soap :^7 La casa de Sin Nombre ?,,
sp_prty_cine_intro,39.05,41.68,^8Alejandro :^7 Non, un de ces lieutenants.,,
sp_prty_cine_intro,42.07,43.62,^8Soap :^7 Un lieutenant du cartel.,,
sp_prty_cine_intro,43.72,46.75,^8Alejandro :^7 Exactement, Soap. Tu apprends vite.,,1
sp_prty_cine_intro,47.14,50.56,^8Alejandro :^7 D'après mes sources, tous les VIP de Las Almas seront là ce soir.,,
sp_prty_cine_intro,51.51,53.38,^8Alejandro :^7 Certains ont été invités, d'autres sont...,,
sp_prty_cine_intro,53.52,54.28,^8Graves :^7 Conviés de force ?,,
sp_prty_cine_intro,54.48,54.94,^8Alejandro :^7 Oui.,,
sp_prty_cine_intro,55.92,57.08,^8Graves :^7 On y parle de quoi ?,,
sp_prty_cine_intro,57.08,58.32,^8Alejandro :^7 De nous.,,1
sp_prty_cine_intro,59.11,62.96,^8Alejandro :^7 Las Almas brûle, et ils veulent savoir qui a allumé la mèche.,,
sp_prty_cine_intro,62.96,64.9,^8Ghost :^7 El Sin Nombre sera là, non ?,,
sp_prty_cine_intro,65.2,68.32,^8Alejandro :^7 C'est pas sûr, mais c'est notre meilleure chance.,,
sp_prty_cine_intro,68.48,69.67,^8Graves :^7 Alors saisissons-la.,,
sp_prty_cine_intro,69.67,71.94,^8Graves :^7 J'ai suffisamment d'hommes pour renverser tout le pays...,,
sp_prty_cine_intro,71.95,73,^8Alejandro :^7 Je vous prierais de vous abstenir.,,
sp_prty_cine_intro,73,75.73,^8Graves :^7 Ce que je veux dire... c'est qu'une maison ne nous posera pas de problème.,,
sp_prty_cine_intro,75.73,77.57,^8Ghost :^7 Il nous faut El Sin Nombre vivant.,,
sp_prty_cine_intro,78.2,80.5,^8Graves :^7 Alors...,,
sp_prty_cine_intro,81.21,83.28,^8Graves :^7 Faut qu'on le rencontre.,,
sp_prty_cine_intro,83.29,84.41,^8Soap :^7 Comment ?,,
sp_prty_cine_intro,84.42,85.96,^8Graves :^7 On va leur donner ce qu'ils veulent...,,
sp_prty_cine_intro,85.96,87.33,^8Graves :^7 Des informations.,,
sp_prty_cine_intro,87.34,89.7,^8Graves :^7 Ils veulent savoir qui est là, on va leur dire.,,
sp_prty_cine_intro,89.7,91.35,^8Alejandro :^7 En personne... ?,,
sp_prty_cine_intro,91.35,92.5,^8Graves :^7 Tout à fait...,,
sp_prty_cine_intro,92.51,95.22,^8Graves :^7 L'un de nous devra entrer, trouver le boss...,,
sp_prty_cine_intro,95.62,97.49,^8Graves :^7 Et le capturer.,,
sp_prty_cine_intro,97.5,98.79,^8Soap :^7 Je vais le faire.,,
sp_prty_cine_intro,98.79,101.44,^8Alejandro :^7 Si tu entres, ils te tuent, hermano.,,
sp_prty_cine_intro,101.84,103.22,^8Soap :^7 Je prends le risque.,,
sp_prty_cine_intro,103.71,107.26,^8Soap :^7 On est venu pour arrêter un missile, alors c'est ce qu'on va faire.,,
sp_prty_cine_intro,107.86,110.22,^8Soap :^7 Je donnerais des infos contre un rendez-vous avec Sin Nombre.,,
sp_prty_cine_intro,110.22,113.28,^8Soap :^7 S'il est là, on le chope.,,
sp_prty_cine_intro,113.48,116.24,^8Alejandro :^7 Ben dis donc ! Tienes huevos cabron.,,1
sp_prty_cine_intro,116.34,119.4,^8Alejandro :^7 Mais si t'arrives à t'infiltrer, il te faut un guide. Je viens avec toi.,,
sp_prty_cine_intro,119.4,120.98,^8Ghost :^7 Je vous couvrirai de loin.,,
sp_prty_cine_intro,120.98,123.84,^8Ghost :^7 Et il nous faudrait des Shadows en hélico.,,
sp_prty_cine_intro,123.84,125.22,^8Graves :^7 Bien reçu.,,
sp_prty_cine_intro,125.82,128.09,^8Graves :^7 Ils vous demanderont des preuves...,,
sp_prty_cine_intro,128.98,130.95,^8Graves :^7 Montrez-leur ça.,,
sp_prty_cine_intro,134.89,136.47,^8Graves :^7 Appelez-moi si besoin.,,
sp_prty_cine_intro,136.48,139.04,^8Graves :^7 Allez, on s'équipe et on fait ça bien !,,
sp_pstcr_cine_intro,3,8.56,^8Pilote :^7 Mesdames et messieurs, nous avons atteint notre altitude de croisière... Vous pouvez désormais vous déplacer librement...,,
sp_pstcr_cine_intro,9,13.39,^8Personnel de cabine :^7 Nous allons commencer à servir le repas. Vous trouverez la liste des menus dans la poche de votre siège.,,
sp_pstcr_cine_intro,13.61,15.11,^8Personnel de cabine :^7 Bœuf, poulet ou poisson, messieurs... ?,,
sp_pstcr_cine_intro,15.22,16.72,^8Passager :^7 Une salade, s'il vous plaît.,,
sp_sb_cine_intro,0.03,0.98,^8Price :^7 Vous nous avez caché ça...,,
sp_sb_cine_intro,1.42,2.74,^8Price :^7 Pourquoi ?,,
sp_sb_cine_intro,2.75,5.02,^3Shepherd :^7 On a tous nos secrets, capitaine.,,
sp_sb_cine_intro,5.02,6.64,^8Price :^7 Mais pourquoi j'ai pas été informé ?,,
sp_sb_cine_intro,7.44,10.42,^3Shepherd :^7 Considérez-vous bien informé maintenant, John.,,
sp_sb_cine_intro,10.42,12.7,^8Price :^7 Génial, on est bien avancés. Merci général.,,
sp_sb_cine_intro,12.7,14.36,^8Price :^7 Mais vous avez un jour et un missile de retard.,,
sp_sb_cine_intro,14.36,16.53,^8Price :^7 Il y en avait trois... On n'en a que deux.,,
sp_sb_cine_intro,16.63,20.54,^3Shepherd :^7 Je vous conseille d'analyser vos erreurs et de les corriger.,,
sp_sb_cine_intro,20.82,23.1,^8Price :^7 Et qui corrigera les vôtres, hein ?,,
sp_sb_cine_intro,23.92,28.78,^3Shepherd :^7 Je n'ai rien à corriger. Je suis un patriote qui défend son pays.,,
sp_sb_cine_intro,28.78,30.8,^8Price :^7 Haha, vous défendez votre cul oui.,,
sp_sb_cine_intro,30.81,36.48,^3Shepherd :^7 Je fais ce qui doit être fait sans que personne ne me dise quand ni comment.,,
sp_sb_cine_intro,36.48,38.89,^3Shepherd :^7 Je sais ce qui est bon pour la cause.,,
sp_sb_cine_intro,38.89,41.34,^8Price :^7 Haha. Vous avez perdu la tête, général.,,
sp_sb_cine_intro,41.34,44.18,^3Shepherd :^7 Et vous, vous avez oublié pourquoi vous vous battez, John.,,
sp_sb_cine_intro,44.9,48.55,^8Shepherd :^7 Pour faire le bien vous devez aussi faire le mal.,,
sp_sb_cine_intro,48.7,51.67,^3Shepherd :^7 Et les erreurs doivent être enterrées, c'est comme ça que ça marche.,,
sp_sb_cine_intro,51.9,53.51,^8Price :^7 Ouais...,,
sp_sb_cine_intro,53.71,55.73,^8Price :^7 Mais on devrait pas s'enterrer avec non plus.,,
sp_sb_cine_intro,56.09,61.9,^3Shepherd :^7 Vous devriez arrêter de me juger et lutter contre le véritable ennemi.,,
sp_sb_cine_intro,64.07,66.36,^8Price :^7 Vous devez rappeler votre chien.,,
sp_sb_cine_intro,66.85,67.92,^3Shepherd :^7 Graves... ?,,
sp_sb_cine_intro,67.93,68.51,^8Price :^7 Ouais.,,
sp_sb_cine_intro,68.51,70.09,^3Shepherd :^7 Hahaha.,,
sp_sb_cine_intro,71.9,77.98,^3Shepherd :^7 À votre place je me méfierais, il n'apprécie guère qu'on touche à ses jouets.,,
sp_sb_cine_intro,77.99,81.09,^8Price :^7 C'est votre dernière chance pour changer d'avis.,,
sp_sb_cine_intro,81.09,82.7,^9Shepherd :^7 Sinon quoi ?,,
sp_sb_cine_intro,83,84.72,^8Price :^7 Quand je lui aurai réglé son compte…,,
sp_sb_cine_intro,84.72,86.76,^8Price :^7 Ce sera votre tour.,,
sp_sb_cine_intro,96.78,101.37,^8Alejandro :^7 Venez là. Vaqueros, écoutez-moi bien...,,1
sp_sb_cine_intro,101.92,103.39,^8Price :^7 Écoutez-moi...,,
sp_sb_cine_intro,103.39,105.87,^8Price :^7 On va reprendre votre QG.,,
sp_sb_cine_intro,106.14,107.62,^8Price :^7 Libérer nos prisonniers.,,
sp_sb_cine_intro,107.62,109.23,^8Price :^7 Et tuer le commandant Graves.,,
sp_sb_cine_intro,109.81,110.69,^8Rodolfo :^7 Quand ?,,
sp_sb_cine_intro,110.69,112.85,^8Ghost :^7 Maintenant.,,
sp_sb_cine_intro,112.98,115.68,^8Price :^7 On va devoir combattre les nôtres...,,
sp_sb_cine_intro,115.77,119.69,^8Price :^7 C'est plus la 141 d'un côté et Vaqueros de l'autre.,,
sp_sb_cine_intro,119.69,121.17,^8Price :^7 On fait équipe…,,
sp_sb_cine_intro,123.54,125.71,^8Price :^7 …L'équipe Ghost.,,
sp_sb_cine_intro,131.52,133.54,^8Price :^7 C'est bon de te revoir, Simon.,,
sp_sb_cine_intro,135.03,137.18,^8Price :^7 Si vous venez, prenez un masque...,,
sp_sb_cine_intro,137.19,138.12,^8Price :^7 Et sinon...,,
sp_sb_cine_intro,138.12,139.87,^8Price :^7 Faites rien.,,
sp_sb_cine_intro,154.64,158.3,^8Alejandro :^7 Mes troupes connaissent le complexe des Fuerzas Especiales bien mieux que les Shadows...,,
sp_sb_cine_intro,158.3,160.44,^8Alejandro :^7 Ça nous donnera un certain avantage.,,
sp_sb_cine_intro,160.45,164,^8Alejandro :^7 Attention, ils seront en état d'alerte à cause de l'évasion.,,
sp_sb_cine_intro,164,166.68,^8Alejandro :^7 Deux équipes Ghost infiltreront la base.,,
sp_sb_cine_intro,166.69,170.47,^8Alejandro :^7 Équipe 1 : Capitaine Price, Gaz, un pilote et moi-même.,,
sp_sb_cine_intro,170.6,173.58,^8Alejandro :^7 Équipe 2 : Ghost, Soap, Rudy et Los Vaqueros.,,
sp_sb_cine_intro,173.58,177.09,^8Alejandro :^7 L'équipe 1 prendra les tunnels pour accéder au tarmac et réquisitionner un hélico.,,
sp_sb_cine_intro,177.09,178.87,^8Alejandro :^7 Mon pilote fera décoller le capitaine.,,
sp_sb_cine_intro,178.88,184.53,^8Alejandro :^7 L'équipe 2 attendra à l'extérieur jusqu'à ce que Price tire sur la porte d'entrée. Une fois ouverte, elle ira à la recherche de Graves.,,
sp_sb_cine_intro,184.53,188.7,^8Alejandro :^7 Il y a de fortes chances qu'il soit dans mon QG, protégé par ses meilleurs tireurs.,,
sp_sb_cine_intro,188.7,191.14,^8Alejandro :^7 Pendant que Gaz et moi trouverons et sécuriserons Valeria...,,
sp_sb_cine_intro,191.14,193.02,^8Alejandro :^7 L'équipe Ghost numéro 2 débusquera Graves...,,
sp_sb_cine_intro,193.03,195,^8Alejandro :^7 Et le tuera....,,
sp_sb_cine_midro,2.44,2.97,^8Price :^7 À tous les Ghosts...,,
sp_sb_cine_midro,3.74,5.06,^8Price :^7 Je survole la zone.,,
sp_sb_cine_midro,5.81,6.53,^8Ghost :^7 Bien reçu.,,
sp_sb_cine_midro,7.4,8.74,^8Ghost :^7 2 approche de la porte.,,
sp_sb_cine_midro,8.74,10,^8Ghost :^7 Tu pourras faire feu une fois qu'on aura marqué la cible.,,
sp_sto_cine_intro,1.62,4.38,IL Y A DEUX MOIS,,
sp_sto_cine_intro,2.17,5.98,^8Laswell :^7 J'ai découvert des infos confidentielles sur une opération secrète.,,
sp_sto_cine_intro,5.98,10,^8Laswell :^7 Menée par la Shadow Company sous les ordres du général Shepherd.,,
sp_str_cine_intro,8.32,10.28,AL MAZRAH,,
sp_str_cine_intro,21.97,24.7,^8Graves :^7 Shadow-1 pour Leader Gold Eagle, on est en position.,,
sp_str_cine_intro,25.76,27.03,^8Graves :^7 Quels sont les ordres ?,,
sp_str_cine_intro,27.48,29.23,^8Shepherd :^7 Reçu, Graves. Patientez.,,
sp_str_cine_intro,29.33,31,^8Shepherd :^7Laswell, a-t-on confirmé la cible ?,,
sp_str_cine_midtro,0,3.82,^8Graves :^7 Ghost, vous êtes très proche de la zone, cette frappe risque de faire très mal...,,
sp_str_cine_midtro,3.82,4.97,^8Ghost :^7 Reçu. Tir autorisé.,,
sp_str_cine_midtro,6.14,6.9,^8Ghost :^7 Vous pouvez envoyer.,,
sp_str_cine_midtro,7.31,12.31,^8Graves :^7 À toutes les unités, ici Shadow-1. Missile prêt pour une livraison immédiate, préparez-vous pour le lancement.,,
sp_str_cine_midtro,12.31,13.31,^8Graves :^7 Coordonnées validées...,,
sp_str_cine_midtro,13.5,14.87,^8Graves :^7 Cible désignée...,,
sp_str_cine_midtro,15.2,15.72,^8Graves :^7 2...,,
sp_str_cine_midtro,16.06,16.87,^8Graves :^7 1...,,
sp_str_cine_midtro,17.33,18.3,^8Graves :^7 Feu !,,
sp_str_cine_midtro,19.04,20.74,^8Graves :^7 Missile envoyé !,,
sp_wou_cine_intro,12.74,13.5,^8Alejandro :^7 C'est quoi ça ?,,
sp_wou_cine_intro,14.55,16.42,^8Graves :^7 Ceci, mon ami, c'est le futur immédiat.,,
sp_wou_cine_intro,16.42,17.68,^8Graves :^7 Éloignez-vous de la porte.,,
sp_wou_cine_intro,18.67,19.33,^8Soap :^7 Quoi ?,,
sp_wou_cine_intro,19.34,20.11,^8Graves :^7 Allez allez !,,
sp_wou_cine_intro,20.11,22.69,^8Alejandro :^7 Vous avez perdu la tête ? C'est ma base.,,
sp_wou_cine_intro,22.91,23.83,^8Graves :^7 Ce n'est pas une base.,,
sp_wou_cine_intro,23.83,29.12,^8Graves :^7 C'est un grand complexe secret, et... il me plaît bien.,,
sp_wou_cine_intro,30.08,31.29,^8Graves :^7 Je vais le garder.,,
sp_wou_cine_intro,31.51,33.6,^8Graves :^7 Je vous relève de vos fonctions. Merci pour vos services.,,
sp_wou_cine_intro,33.84,35.77,^8Alejandro :^7 Non, non, non, je n'ai pas d'ordres à recevoir de vous.,,
sp_wou_cine_intro,36.76,39.56,^8Graves :^7 C'est aussi ce qu'a dit Valeria non ?,,
sp_wou_cine_intro,39.64,44.25,^8Graves :^7 Du coup ce qui m'interroge c'est tout ce que je ne sais pas sur votre relation avec cette baronne de la drogue...,,
sp_wou_cine_intro,44.61,46.92,^8Alejandro :^7 Qu'est-ce que tu viens de me dire, pendejo ?,,
sp_wou_cine_intro,47.09,48.13,^8Soap :^7 Vous dépassez les bornes, Graves.,,
sp_wou_cine_intro,48.24,51.16,^8Graves :^7 Ne faites pas ça. Calme. Calme...,,
sp_wou_cine_intro,51.38,53.69,^8Graves :^7 Vous ne voulez pas que quelqu'un soit blessé...,,
sp_wou_cine_intro,54.12,55.61,^8Ghost :^7 Est-ce que c'est une menace ?,,
sp_wou_cine_intro,55.61,57.53,^8Graves :^7 Soldat, ce n'est pas mon genre.,,
sp_wou_cine_intro,58.64,60.06,^8Graves :^7 Moi je donne des garanties.,,
sp_wou_cine_intro,60.06,62.26,^8Graves :^7 Alors, on va tous se calmer...,,
sp_wou_cine_intro,63.24,64.95,^8Soap :^7 J'appelle Shepherd.,,
sp_wou_cine_intro,64.95,67.2,^9Graves :^7 Le général Shepherd vous envoie ses salutations.,,
sp_wou_cine_intro,67.63,69.5,^9Graves :^7 Il m'avait dit que vous auriez du mal à avaler la pilule.,,
sp_wou_cine_intro,69.62,71.54,^8Ghost :^7 Il est au courant ?,,
sp_wou_cine_intro,71.55,74.02,^9Graves :^7 Il m'a chargé de reprendre les rênes de cette opération.,,
sp_wou_cine_intro,74.02,78.4,^9Graves :^7 Alors je vais vous demander de bien vouloir vous effacer. À partir de maintenant, laissez faire les pros.,,
sp_wou_cine_intro,78.4,82.97,^9Graves :^7 Écoutez, pourquoi faire comme s'il s'agissait d'une négociation... Ce n'en est pas une.,,
sp_wou_cine_intro,82.98,85.86,^9Graves :^7 J'ai reçu mes ordres... Et maintenant, vous avez les vôtres.,,
sp_wou_cine_intro,85.86,88.3,^8Alejandro :^7 Tu peux me dire pour qui tu te prends, cabrón ?,,
sp_wou_cine_intro,88.82,90.69,^8Alejandro :^7 Mes hommes sont à l'intérieur !,,
sp_wou_cine_intro,90.72,91.98,^9Graves :^7 Malheureusement non...,,
sp_wou_cine_intro,92.23,94.1,^9Graves :^7 Vos hommes ont été...,,
sp_wou_cine_intro,95.63,97.5,^9Graves :^7 ...appréhendés.,,
sp_wou_cine_intro,98.79,100.39,^8Alejandro :^7 Cabrón !,,
sp_wou_cine_intro,100.63,103.14,^8Soap :^7 Graves, c'est quoi ces conneries ?,,
sp_wou_cine_intro,109.63,111.44,^8Alejandro :^7 Je vous interdis de me toucher...,,
sp_wou_cine_intro,114.58,115.84,^8Soap :^7 Argh !,,
sp_wou_cine_intro,117.05,118.65,^8Ghost :^7 Johnny, fous le camp d'ici !,,
sp_wou_cine_intro,118.93,120.74,^8Ghost :^7 Soap ! Cours !,,
sp_wou_cine_intro,124.07,125.83,^9Graves :^7 Rattrapez-le ! Vite !,,
sp_wou_cine_intro,130.55,132.42,^8Soap :^7 Bordel... !,,
sp_wou_cine_intro,139.66,141.42,^9Graves :^7 Tu es là, Ghost ?,,
sp_wou_cine_intro,141.43,144.38,^9Graves :^7 Tu as commis une grave erreur, mon ami...,,
sp_wou_cine_intro,144.93,147.35,^9Graves :^7 Ça aurait pu bien se passer...,,
sp_wou_cine_intro,149.87,151.96,^9Graves :^7 Putain de merde...,,
sp_wou_cine_intro,152.29,154.6,^9Graves :^7 Trouvez-les !!,,
